Programação,DUV,Berço,Embarcação,IMO,LOA,DWT,Sentido,Agência,Operador,Mercadoria,ETA,Chegada,Janela Operacional,Prancha (t/dia),Previsto,Cal. Cheg.,Cal. Saída,Unnamed: 19_level_1,Unnamed: 20_level_1,Unnamed: 21_level_1
75363,,213,LORD BYRON,9803340,22899,"81.837,00",Exp,ALPHAMAR,ALPHAMAR PORT SERVICES,SOJA,22/01/2025 18:00,19/12/2024 12:30,,,"68.000,000 Tons.",700,1300,,,
75275,8682025.0,212,MINIMATA,9952464,22900,"82.202,00",Exp,FERTIMPORT,CARGONAVE,FARELO DE SOJA,21/01/2025 18:00,21/01/2025 16:24,,,"63.372,000 Tons.",940,1310,,,
75392,,213,CRIMSON AMBER,9836476,22899,"81.703,00",Exp,ALPHAMAR,ALPHAMAR PORT SERVICES,SOJA,21/01/2025 12:00,21/01/2025 09:43,,,"66.000,000 Tons.",700,1310,,,
75314,,212,MASTRO NIKOS,9583196,22899,8218,Exp,CARGONAVE,CARGONAVE,SOJA,20/01/2025 20:00,22/01/2025 11:24,,,"65.000,000 Tons.",588,1200,,,
75393,,201,GRAND OCEAN,9949651,22899,"82.689,00",Exp,CARGILL AGRICOLA,TIBAGI,SOJA,20/01/2025 19:00,19/01/2025 17:42,,,"52.500,000 Tons.",860,1280,,,
75368,29532025.0,212,GRAND OCEAN,9949651,22899,"82.689,00",Exp,CARGILL AGRICOLA,TIBAGI,SOJA,19/01/2025 13:00,19/01/2025 17:42,,,"17.500,000 Tons.",860,1280,,,
75328,195982024.0,209,THALIS,9616747,18640,"37.189,00",Imp,AMART,ROCHA TERMINAIS PORTUARIOS E LOGISTICA S.A.,MAP,19/01/2025 13:00,19/01/2025 06:00,,,"33.000,000 Tons.",1071,520,,,
75300,27042025.0,213,CL XINYU,9938810,22900,"82.330,00",Exp,CARGILL AGRICOLA,TIBAGI,SOJA,18/01/2025 10:00,03/12/2024 04:30,,,"69.200,000 Tons.",950,1250,,,
75272,15202025.0,208,MIDJUR,9835771,19000,"47.069,60",Imp,WILSON SONS,ROCHA TERMINAIS PORTUARIOS E LOGISTICA S.A.,MAP,18/01/2025 09:00,18/01/2025 09:00,,,"39.542,000 Tons.",1020,700,,,
75345,23612025.0,142,JUN MA,9353113,18433,"37.321,00",Imp,LACHMANN,CPA TERMINAL PARANAGUA S.A,OLEO DIESEL,17/01/2025 01:00,16/01/2025 14:42,,,"32.899,000 Tons.",1150,900,,,
75329,20032025.0,211,AMARYLLIS,9840491,22899,"81.758,00",Imp,AMART,HARBOR,SULFATO DE AMONIO,14/01/2025 18:00,14/01/2025 16:00,,,"67.550,000 Tons.",1280,520,,,
75208,573882024.0,209,CEDAR ARROW,9232802,19000,"47.817,00",Imp,ROCHAMAR,HARBOR,DAP - Fosfato Diamonico,14/01/2025 08:00,14/01/2025 04:54,,,"24.953,000 Tons.",1000,780,,,
75208,573882024.0,209,CEDAR ARROW,9232802,19000,"47.817,00",Imp,ROCHAMAR,HARBOR,FERTILIZ.MINER.QUIM.C/NITROGEN,14/01/2025 08:00,14/01/2025 04:54,,,"24.953,000 Tons.",1000,780,,,
75330,,213,ATALANTA,9494113,22899,"82.094,00",Exp,ALPHAMAR,ALPHAMAR PORT SERVICES,SOJA,12/01/2025 18:47,13/01/2025 09:23,,,"66.000,000 Tons.",650,1280,,,
75231,1252025.0,201,PESSADA,9174270,22495,"75.484,00",Exp,FERTIMPORT,TIBAGI,MILHO,12/01/2025 05:00,12/01/2025 03:00,,,"68.100,000 Tons.",690,1310,,,
75179,12322025.0,209,KEY OHANA,9478585,19000,"55.705,00",Imp,AMART,ROCHA TERMINAIS PORTUARIOS E LOGISTICA S.A.,"SUPERFOSFATO, MINERAIS OU QUIM",11/01/2025 22:00,11/01/2025 22:12,,,"37.400,000 Tons.",1180,520,,,
75179,12322025.0,209,KEY OHANA,9478585,19000,"55.705,00",Imp,AMART,ROCHA TERMINAIS PORTUARIOS E LOGISTICA S.A.,MAP,11/01/2025 22:00,11/01/2025 22:12,,,"37.400,000 Tons.",1180,520,,,
75160,14462025.0,211,FASSA,9313503,18999,"55.447,00",Imp,ZPORT,FORTESOLO,CLORETOS DE POTASSIO,11/01/2025 13:12,11/01/2025 13:12,,,"13.620,000 Tons.",1030,700,,,
75160,14462025.0,211,FASSA,9313503,18999,"55.447,00",Imp,ZPORT,HARBOR,CLORETOS DE POTASSIO,11/01/2025 13:12,11/01/2025 13:12,,,"24.240,000 Tons.",1030,700,,,
75274,13322025.0,212,BAHRI HAYA,9790842,19998,"63.452,00",Exp,WILSON SONS,TIBAGI,FARELO DE SOJA,10/01/2025 16:24,10/01/2025 16:24,,,"52.500,000 Tons.",850,1180,,,
75129,564492024.0,200,BBG INTEGRITY,9789867,22899,"82.204,00",Imp,ORION,FOSPAR,SULFATO DE AMONIO,02/01/2025 23:00,02/01/2025 17:30,,,"58.671,000 Tons.",1155,725,,,
74988,540552024.0,200,IONIC KALLIRHOE,9796195,22995,"84.769,00",Imp,ROCHAMAR,FOSPAR,SULFATO DE AMONIO,31/12/2024 08:00,31/12/2024 23:00,,,"69.400,000 Tons.",1280,950,,,
75128,564962024.0,200,CRIMSON AMBER,9836476,22899,"81.703,00",Imp,ORION,FOSPAR,SULFATO DE AMONIO,28/12/2024 02:00,28/12/2024 01:42,,,"67.750,000 Tons.",1200,620,,,
75105,571572024.0,211,MAROUDIO,9815965,19995,"64.723,00",Imp,AMART,FORTESOLO,CLORETOS DE POTASSIO,27/12/2024 16:30,27/12/2024 16:00,,,"15.900,000 Tons.",1280,960,,,
75105,571572024.0,211,MAROUDIO,9815965,19995,"64.723,00",Imp,AMART,ROCHA TERMINAIS PORTUARIOS E LOGISTICA S.A.,CLORETOS DE POTASSIO,27/12/2024 16:30,27/12/2024 16:00,,,"17.609,000 Tons.",1280,960,,,
75145,573442024.0,209,JABAL AR RAWDAH,9722041,19990,"63.292,00",Imp,WILSON SONS,ROCHA TERMINAIS PORTUARIOS E LOGISTICA S.A.,UREIA,25/12/2024 18:48,25/12/2024 18:48,,,"30.000,000 Tons.",1170,700,,,
75145,573442024.0,209,JABAL AR RAWDAH,9722041,19990,"63.292,00",Imp,WILSON SONS,HARBOR,UREIA,25/12/2024 18:48,25/12/2024 18:48,,,"19.500,000 Tons.",1170,700,,,
75073,568232024.0,211,SELIN-M,9178551,17682,"31.770,00",Imp,AGENCIA MARITIMA NAABSA,HARBOR,UREIA,24/12/2024 07:00,23/12/2024 11:30,,,"29.154,000 Tons.",980,590,,,
75102,564142024.0,209,PORT OSHIMA,9932804,19995,"64.624,00",Imp,ORION,ROCHA TERMINAIS PORTUARIOS E LOGISTICA S.A.,CLORETOS DE POTASSIO,21/12/2024 23:00,21/12/2024 23:59,,,"23.681,000 Tons.",1095,672,,,
75102,564142024.0,209,PORT OSHIMA,9932804,19995,"64.624,00",Imp,ORION,HARBOR,CLORETOS DE POTASSIO,21/12/2024 23:00,21/12/2024 23:59,,,"21.000,000 Tons.",1095,672,,,
75106,57349202.0,208,HARMONY,9994802,17995,"39.927,80",Imp,FORTENAVE,ROCHA TERMINAIS PORTUARIOS E LOGISTICA S.A.,CLORETOS DE POTASSIO,21/12/2024 22:00,21/12/2024 21:12,,,"36.800,000 Tons.",1068,694,,,
75106,57349202.0,208,HARMONY,9994802,17995,"39.927,80",Imp,FORTENAVE,ROCHA TERMINAIS PORTUARIOS E LOGISTICA S.A.,UREIA,21/12/2024 22:00,21/12/2024 21:12,,,"36.800,000 Tons.",1068,694,,,
75071,568882024.0,211,BH POWER,1024649,22900,"82.197,20",Imp,AGENCIA MARITIMA NAABSA,FORTESOLO,SULFATO DE AMONIO,21/12/2024 13:00,21/12/2024 04:30,,,"15.000,000 Tons.",1280,720,,,
75071,568882024.0,211,BH POWER,1024649,22900,"82.197,20",Imp,AGENCIA MARITIMA NAABSA,ROCHA TERMINAIS PORTUARIOS E LOGISTICA S.A.,SULFATO DE AMONIO,21/12/2024 13:00,21/12/2024 04:30,,,"53.223,000 Tons.",1280,720,,,
75009,542672024.0,211,IONIAN SEA,9900203,22899,"82.561,00",Imp,WILSON SONS,FORTESOLO,SULFATO DE AMONIO,20/12/2024 16:48,20/12/2024 16:48,,,"7.350,000 Tons.",1280,740,,,
75009,542672024.0,211,IONIAN SEA,9900203,22899,"82.561,00",Imp,WILSON SONS,ROCHA TERMINAIS PORTUARIOS E LOGISTICA S.A.,SULFATO DE AMONIO,20/12/2024 16:48,20/12/2024 16:48,,,"60.550,000 Tons.",1280,740,,,
